Date,Open,High,Low,Close,Adj Close,Volume
2017-12-26,358.899994,363.950012,355.850006,357.399994,343.585541,262164
2017-12-27,361.000000,362.049988,358.200012,360.899994,346.950256,321010
2017-12-28,361.500000,377.450012,359.000000,375.950012,361.418549,1685558
2017-12-29,375.500000,377.649994,369.500000,371.500000,357.140533,493493
2018-01-01,374.000000,377.350006,372.000000,372.950012,358.534515,471037
2018-01-02,374.850006,376.250000,365.299988,374.250000,359.784241,548386
2018-01-03,376.000000,381.500000,373.049988,376.899994,362.331818,753373
2018-01-04,381.100006,384.950012,378.299988,381.549988,366.802063,662892
2018-01-05,382.000000,385.000000,377.799988,380.500000,365.792664,577285
2018-01-08,378.649994,385.000000,378.049988,379.750000,365.071655,659707
2018-01-09,380.799988,382.000000,375.700012,377.750000,363.148956,314957
2018-01-10,377.549988,388.950012,377.549988,383.850006,369.013184,1062235
2018-01-11,384.700012,386.899994,380.350006,383.149994,368.340240,394647
2018-01-12,384.399994,388.500000,381.000000,384.549988,369.686096,673313
2018-01-15,384.850006,386.000000,377.049988,378.399994,363.773834,357167
2018-01-16,379.899994,382.000000,374.850006,378.600006,363.966095,425674
2018-01-17,376.200012,385.000000,375.100006,380.200012,365.504272,452539
2018-01-18,385.000000,385.000000,374.899994,376.000000,361.466614,290815
2018-01-19,375.000000,379.000000,371.549988,374.649994,360.168762,377289
2018-01-22,377.450012,384.149994,366.549988,371.799988,357.428925,686019
2018-01-23,373.000000,377.549988,370.649994,375.149994,360.649445,503670
2018-01-24,375.000000,384.250000,375.000000,379.049988,364.398712,687599
2018-01-25,380.000000,387.799988,379.100006,381.700012,366.946289,1047503
2018-01-29,381.700012,381.750000,365.049988,366.450012,352.285736,796360
2018-01-30,365.600006,369.000000,358.649994,359.450012,345.556305,690191
2018-01-31,359.450012,364.950012,357.450012,358.950012,345.075653,399404
2018-02-01,359.899994,366.000000,355.750000,357.899994,344.066193,659151
2018-02-02,355.200012,357.000000,340.299988,345.649994,332.289703,410036
2018-02-05,340.000000,346.850006,332.549988,336.600006,323.589508,261006
2018-02-06,330.899994,351.950012,326.750000,349.250000,335.750549,1502914
2018-02-07,351.000000,366.750000,351.000000,356.049988,342.287720,2134864
2018-02-08,361.899994,363.000000,354.399994,362.100006,348.103882,587556
2018-02-09,360.000000,361.149994,353.000000,355.049988,341.326355,573610
2018-02-12,363.000000,365.500000,359.100006,360.750000,346.806061,1037814
2018-02-14,360.750000,364.350006,358.100006,359.250000,345.364044,650316
2018-02-15,360.899994,365.000000,358.399994,362.000000,348.007751,710275
2018-02-16,363.950012,364.500000,360.200012,361.299988,347.334778,562678
2018-02-19,364.000000,364.399994,356.899994,360.049988,346.133087,480482
2018-02-20,360.200012,364.500000,357.799988,362.200012,348.200012,565166
2018-02-21,347.000000,349.000000,341.299988,343.149994,343.149994,1065339
2018-02-22,342.799988,350.600006,332.899994,340.250000,340.250000,1145219
2018-02-23,341.500000,347.399994,337.899994,344.500000,344.500000,425682
