Date,Open,High,Low,Close,Adj Close,Volume
2017-11-17,182.399994,183.500000,177.199997,177.600006,177.600006,6851616
2017-11-20,178.699997,180.449997,177.699997,180.000000,180.000000,4004561
2017-11-21,180.899994,182.000000,178.199997,180.899994,180.899994,5170506
2017-11-22,181.199997,182.750000,180.000000,181.300003,181.300003,3217008
2017-11-23,181.899994,182.750000,180.500000,181.699997,181.699997,3511238
2017-11-24,182.500000,182.600006,180.399994,181.000000,181.000000,2358579
2017-11-27,182.350006,184.449997,181.550003,184.050003,184.050003,6930971
2017-11-28,183.300003,183.699997,180.000000,181.250000,181.250000,10710188
2017-11-29,181.000000,184.250000,181.000000,182.449997,182.449997,5407391
2017-11-30,181.000000,182.000000,179.449997,180.649994,180.649994,9645385
2017-12-01,182.000000,183.100006,179.000000,179.649994,179.649994,3451636
2017-12-04,181.250000,183.800003,180.850006,181.600006,181.600006,6347567
2017-12-05,180.100006,180.699997,177.300003,178.399994,178.399994,4550575
2017-12-06,178.399994,179.199997,175.399994,175.850006,175.850006,4194219
2017-12-07,175.550003,177.350006,175.350006,177.050003,177.050003,4373514
2017-12-08,177.500000,181.399994,177.449997,180.250000,180.250000,4832733
2017-12-11,181.949997,181.949997,177.699997,178.899994,178.899994,2310668
2017-12-12,180.399994,184.199997,180.199997,183.300003,183.300003,6983526
2017-12-13,183.699997,187.000000,183.100006,183.899994,183.899994,11488267
2017-12-14,185.949997,186.699997,182.399994,184.350006,184.350006,5885128
2017-12-15,185.149994,186.100006,182.300003,183.000000,183.000000,7297568
2017-12-18,183.000000,183.899994,177.000000,183.050003,183.050003,4785160
2017-12-19,183.050003,186.000000,183.000000,185.199997,185.199997,4240135
2017-12-20,190.699997,191.100006,187.500000,188.000000,188.000000,8877376
2017-12-21,188.899994,189.600006,187.100006,188.000000,188.000000,3893100
2017-12-22,188.699997,193.800003,187.750000,193.399994,193.399994,8914713
2017-12-26,193.399994,197.149994,192.699997,193.699997,193.699997,11345494
2017-12-27,195.300003,196.000000,191.350006,192.600006,192.600006,7260402
2017-12-28,193.149994,194.399994,192.050003,193.000000,193.000000,12772109
2017-12-29,194.000000,195.899994,192.500000,195.199997,195.199997,5899591
2018-01-01,195.199997,195.699997,192.000000,192.350006,192.350006,5899565
2018-01-02,195.750000,197.500000,195.000000,196.850006,196.850006,12878378
2018-01-03,197.399994,197.399994,193.000000,193.449997,193.449997,8032715
2018-01-04,195.300003,200.000000,195.199997,199.500000,199.500000,12740860
2018-01-05,200.949997,200.949997,196.300003,198.449997,198.449997,6812787
2018-01-08,198.000000,199.899994,196.699997,197.399994,197.399994,4858711
2018-01-09,198.500000,199.000000,196.500000,197.000000,197.000000,4598757
2018-01-10,198.300003,200.000000,197.250000,197.899994,197.899994,7673209
2018-01-11,198.000000,199.699997,197.000000,197.899994,197.899994,5701402
2018-01-12,198.899994,201.949997,197.649994,200.750000,200.750000,9291346
2018-01-15,199.500000,200.350006,196.000000,196.600006,196.600006,4500523
2018-01-16,197.600006,198.250000,195.000000,197.199997,197.199997,5778244
2018-01-17,196.300003,198.649994,194.100006,195.699997,195.699997,6306388
2018-01-18,196.399994,197.500000,193.250000,194.100006,194.100006,6247782
2018-01-19,194.149994,196.149994,192.000000,193.699997,193.699997,5046015
2018-01-22,198.000000,205.949997,198.000000,200.699997,200.699997,23165754
2018-01-23,202.000000,208.699997,200.399994,207.350006,207.350006,15755015
2018-01-24,209.199997,212.000000,208.000000,210.850006,210.850006,16132441
2018-01-25,212.399994,212.850006,207.100006,208.500000,208.500000,10247173
2018-01-29,208.500000,208.500000,204.250000,205.149994,205.149994,7620080
2018-01-30,203.850006,208.000000,203.500000,204.800003,204.800003,7323876
2018-01-31,203.000000,204.600006,198.800003,203.449997,203.449997,11990243
2018-02-01,204.050003,207.050003,194.000000,194.899994,194.899994,10015459
2018-02-02,194.000000,197.750000,188.000000,192.699997,192.699997,12239774
2018-02-05,192.399994,192.449997,188.000000,188.750000,188.750000,7607002
2018-02-06,182.000000,187.000000,180.100006,185.449997,185.449997,5935401
2018-02-07,188.050003,191.500000,187.000000,190.000000,190.000000,8644010
2018-02-08,190.000000,191.600006,188.000000,188.699997,188.699997,4540513
2018-02-09,187.399994,190.199997,184.600006,187.350006,187.350006,7314145
2018-02-12,192.000000,194.500000,190.350006,191.000000,191.000000,14960914
2018-02-14,191.000000,192.000000,184.300003,185.750000,185.750000,4960527
2018-02-15,187.100006,189.000000,185.000000,188.300003,188.300003,5046557
2018-02-16,187.600006,189.300003,186.500000,186.899994,186.899994,4167034
2018-02-19,187.399994,187.399994,181.850006,185.300003,185.300003,4265576
2018-02-20,185.800003,188.500000,184.800003,187.000000,187.000000,5328584
2018-02-21,188.000000,190.800003,184.699997,190.149994,190.149994,4651807
2018-02-22,187.500000,188.399994,185.250000,186.100006,186.100006,8629189
2018-02-23,187.050003,190.850006,186.500000,189.800003,189.800003,4880302
